,episode,make_span,reward
548,109.0,783.0,-9.453608247422679
549,109.0,770.0,-7.443298969072164
550,110.0,783.0,-9.45360824742268
551,110.0,770.0,-7.443298969072169
552,110.0,780.0,-8.989690721649486
553,110.0,783.0,-9.453608247422679
554,110.0,769.0,-7.288659793814434
555,111.0,849.0,-19.659793814432994
556,111.0,770.0,-7.443298969072163
557,111.0,821.0,-15.329896907216494
558,111.0,829.0,-16.56701030927835
559,111.0,784.0,-9.60824742268041
560,112.0,770.0,-7.443298969072167
561,112.0,770.0,-7.443298969072165
562,112.0,762.0,-6.20618556701031
563,112.0,821.0,-15.329896907216494
564,112.0,770.0,-7.443298969072165
565,113.0,829.0,-16.567010309278352
566,113.0,780.0,-8.989690721649486
567,113.0,770.0,-7.443298969072165
568,113.0,770.0,-7.443298969072169
569,113.0,837.0,-17.804123711340207
570,114.0,774.0,-8.061855670103093
571,114.0,762.0,-6.2061855670103085
572,114.0,792.0,-10.845360824742269
573,114.0,774.0,-8.06185567010309
574,114.0,830.0,-16.721649484536083
575,115.0,821.0,-15.329896907216492
576,115.0,770.0,-7.443298969072166
577,115.0,770.0,-7.443298969072165
578,115.0,770.0,-7.443298969072163
579,115.0,854.0,-20.432989690721648
580,116.0,774.0,-8.06185567010309
581,116.0,838.0,-17.958762886597942
582,116.0,818.0,-14.865979381443303
583,116.0,774.0,-8.061855670103089
584,116.0,784.0,-9.60824742268041
585,117.0,774.0,-8.06185567010309
586,117.0,770.0,-7.443298969072165
587,117.0,774.0,-8.06185567010309
588,117.0,801.0,-12.237113402061855
589,117.0,834.0,-17.34020618556701
590,118.0,867.0,-22.443298969072167
591,118.0,792.0,-10.845360824742267
592,118.0,783.0,-9.453608247422679
593,118.0,770.0,-7.443298969072165
594,118.0,815.0,-14.402061855670105
595,119.0,770.0,-7.443298969072164
596,119.0,776.0,-8.371134020618555
597,119.0,851.0,-19.969072164948457
598,119.0,812.0,-13.938144329896907
599,119.0,770.0,-7.443298969072165
600,120.0,783.0,-9.453608247422682
601,120.0,776.0,-8.371134020618559
602,120.0,762.0,-6.2061855670103085
603,120.0,828.0,-16.41237113402062
604,120.0,770.0,-7.443298969072165
605,121.0,836.0,-17.64948453608248
606,121.0,824.0,-15.793814432989691
607,121.0,858.0,-21.05154639175258
608,121.0,799.0,-11.927835051546394
609,121.0,994.0,-42.08247422680412
610,122.0,762.0,-6.20618556701031
611,122.0,881.0,-24.608247422680414
612,122.0,814.0,-14.24742268041237
613,122.0,817.0,-14.711340206185566
614,122.0,1033.0,-48.11340206185567
615,123.0,866.0,-22.288659793814436
616,123.0,824.0,-15.793814432989691
617,123.0,801.0,-12.237113402061855
618,123.0,770.0,-7.443298969072164
619,123.0,832.0,-17.030927835051546
620,124.0,882.0,-24.76288659793815
621,124.0,773.0,-7.907216494845356
622,124.0,817.0,-14.711340206185564
623,124.0,762.0,-6.20618556701031
624,124.0,770.0,-7.443298969072165
625,125.0,770.0,-7.443298969072165
626,125.0,773.0,-7.907216494845358
627,125.0,897.0,-27.08247422680413
628,125.0,770.0,-7.443298969072166
629,125.0,833.0,-17.18556701030928
630,126.0,799.0,-11.927835051546396
631,126.0,943.0,-34.1958762886598
632,126.0,770.0,-7.443298969072166
633,126.0,816.0,-14.556701030927837
634,126.0,816.0,-14.556701030927833
635,127.0,762.0,-6.206185567010312
636,127.0,768.0,-7.1340206185567006
637,127.0,775.0,-8.216494845360826
638,127.0,964.0,-37.44329896907216
639,127.0,826.0,-16.10309278350516
640,128.0,773.0,-7.907216494845359
641,128.0,762.0,-6.20618556701031
642,128.0,926.0,-31.567010309278352
643,128.0,821.0,-15.329896907216494
644,128.0,819.0,-15.020618556701027
645,129.0,779.0,-8.835051546391757
646,129.0,914.0,-29.711340206185564
647,129.0,804.0,-12.701030927835053
648,129.0,799.0,-11.927835051546392
649,129.0,762.0,-6.2061855670103085
650,130.0,762.0,-6.20618556701031
651,130.0,762.0,-6.206185567010314
652,130.0,762.0,-6.206185567010312
653,130.0,762.0,-6.20618556701031
654,130.0,762.0,-6.2061855670103085
655,131.0,911.0,-29.24742268041237
656,131.0,770.0,-7.443298969072165
657,131.0,762.0,-6.2061855670103085
658,131.0,762.0,-6.2061855670103085
659,131.0,762.0,-6.2061855670103085
660,132.0,762.0,-6.20618556701031
661,132.0,773.0,-7.907216494845359
662,132.0,780.0,-8.989690721649486
663,132.0,762.0,-6.206185567010312
664,132.0,770.0,-7.443298969072164
665,133.0,773.0,-7.907216494845357
666,133.0,762.0,-6.20618556701031
667,133.0,854.0,-20.43298969072165
668,133.0,811.0,-13.783505154639176
669,133.0,780.0,-8.989690721649488
670,134.0,855.0,-20.587628865979386
671,134.0,762.0,-6.20618556701031
672,134.0,762.0,-6.20618556701031
673,134.0,823.0,-15.639175257731956
674,134.0,883.0,-24.917525773195877
675,135.0,825.0,-15.948453608247426
676,135.0,846.0,-19.19587628865979
677,135.0,825.0,-15.94845360824742
678,135.0,830.0,-16.721649484536083
679,135.0,816.0,-14.556701030927833
680,136.0,886.0,-25.38144329896907
681,136.0,768.0,-7.134020618556702
682,136.0,779.0,-8.835051546391753
683,136.0,866.0,-22.288659793814436
684,136.0,789.0,-10.381443298969074
685,137.0,783.0,-9.453608247422679
686,137.0,770.0,-7.443298969072165
687,137.0,879.0,-24.29896907216495
688,137.0,762.0,-6.20618556701031
689,137.0,780.0,-8.989690721649486
690,138.0,776.0,-8.37113402061856
691,138.0,762.0,-6.206185567010312
692,138.0,816.0,-14.556701030927837
693,138.0,762.0,-6.206185567010307
694,138.0,762.0,-6.206185567010312
695,139.0,868.0,-22.597938144329902
696,139.0,792.0,-10.845360824742269
697,139.0,770.0,-7.443298969072166
698,139.0,837.0,-17.804123711340207
699,139.0,762.0,-6.20618556701031
700,140.0,770.0,-7.443298969072166
701,140.0,902.0,-27.855670103092784
702,140.0,762.0,-6.2061855670103085
703,140.0,762.0,-6.2061855670103085
704,140.0,762.0,-6.20618556701031
705,141.0,828.0,-16.412371134020617
706,141.0,762.0,-6.206185567010309
707,141.0,773.0,-7.907216494845359
708,141.0,762.0,-6.206185567010312
709,141.0,774.0,-8.061855670103093
710,142.0,762.0,-6.206185567010309
711,142.0,770.0,-7.443298969072165
712,142.0,762.0,-6.206185567010312
713,142.0,771.0,-7.597938144329897
714,142.0,762.0,-6.2061855670103085
715,143.0,762.0,-6.20618556701031
716,143.0,811.0,-13.783505154639178
717,143.0,762.0,-6.20618556701031
718,143.0,965.0,-37.5979381443299
719,143.0,762.0,-6.20618556701031
720,144.0,762.0,-6.2061855670103085
721,144.0,914.0,-29.711340206185568
722,144.0,821.0,-15.329896907216497
723,144.0,864.0,-21.97938144329897
724,144.0,845.0,-19.04123711340206
725,145.0,769.0,-7.2886597938144355
726,145.0,762.0,-6.20618556701031
727,145.0,762.0,-6.206185567010312
728,145.0,786.0,-9.917525773195875
729,145.0,762.0,-6.20618556701031
730,146.0,786.0,-9.917525773195877
731,146.0,773.0,-7.907216494845361
732,146.0,773.0,-7.907216494845359
733,146.0,829.0,-16.567010309278352
734,146.0,783.0,-9.453608247422679
735,147.0,762.0,-6.206185567010312
736,147.0,773.0,-7.907216494845361
737,147.0,770.0,-7.443298969072165
738,147.0,762.0,-6.20618556701031
739,147.0,762.0,-6.20618556701031
740,148.0,770.0,-7.443298969072166
741,148.0,775.0,-8.216494845360826
742,148.0,849.0,-19.659793814432987
743,148.0,762.0,-6.2061855670103085
744,148.0,783.0,-9.453608247422682
745,149.0,826.0,-16.103092783505154
746,149.0,762.0,-6.2061855670103085
747,149.0,762.0,-6.20618556701031
748,149.0,770.0,-7.443298969072164
749,149.0,762.0,-6.20618556701031
750,150.0,780.0,-8.989690721649485
751,150.0,775.0,-8.216494845360826
752,150.0,783.0,-9.453608247422677
753,150.0,762.0,-6.2061855670103085
754,150.0,770.0,-7.443298969072165
755,151.0,783.0,-9.45360824742268
756,151.0,795.0,-11.309278350515465
757,151.0,776.0,-8.371134020618559
758,151.0,762.0,-6.2061855670103085
759,151.0,762.0,-6.2061855670103085
760,152.0,816.0,-14.556701030927833
761,152.0,773.0,-7.907216494845359
762,152.0,770.0,-7.443298969072168
763,152.0,780.0,-8.989690721649485
764,152.0,770.0,-7.443298969072166
765,153.0,762.0,-6.2061855670103085
766,153.0,762.0,-6.2061855670103085
767,153.0,762.0,-6.2061855670103085
768,153.0,770.0,-7.443298969072167
769,153.0,816.0,-14.556701030927833
770,154.0,762.0,-6.20618556701031
771,154.0,762.0,-6.2061855670103085
772,154.0,762.0,-6.2061855670103085
773,154.0,762.0,-6.2061855670103085
774,154.0,770.0,-7.443298969072166
775,155.0,762.0,-6.2061855670103085
776,155.0,762.0,-6.2061855670103085
777,155.0,780.0,-8.989690721649486
778,155.0,768.0,-7.134020618556702
779,155.0,762.0,-6.20618556701031
780,156.0,858.0,-21.051546391752577
781,156.0,762.0,-6.2061855670103085
782,156.0,762.0,-6.2061855670103085
783,156.0,762.0,-6.2061855670103085
784,156.0,762.0,-6.2061855670103085
785,157.0,816.0,-14.556701030927837
786,157.0,762.0,-6.2061855670103085
787,157.0,762.0,-6.20618556701031
788,157.0,762.0,-6.2061855670103085
789,157.0,770.0,-7.443298969072168
790,158.0,861.0,-21.51546391752577
791,158.0,762.0,-6.2061855670103085
792,158.0,779.0,-8.835051546391753
793,158.0,762.0,-6.206185567010312
794,158.0,762.0,-6.2061855670103085
795,159.0,770.0,-7.443298969072168
796,159.0,762.0,-6.2061855670103085
797,159.0,780.0,-8.989690721649481
798,159.0,775.0,-8.216494845360826
799,159.0,768.0,-7.134020618556701
800,160.0,818.0,-14.8659793814433
801,160.0,762.0,-6.206185567010307
802,160.0,780.0,-8.989690721649481
803,160.0,780.0,-8.989690721649486
804,160.0,779.0,-8.835051546391753
805,161.0,770.0,-7.443298969072164
806,161.0,812.0,-13.938144329896906
807,161.0,793.0,-11.0
808,161.0,762.0,-6.206185567010307
809,161.0,802.0,-12.391752577319586
810,162.0,762.0,-6.2061855670103085
811,162.0,762.0,-6.2061855670103085
812,162.0,780.0,-8.989690721649486
813,162.0,762.0,-6.2061855670103085
814,162.0,779.0,-8.835051546391755
815,163.0,762.0,-6.2061855670103085
816,163.0,770.0,-7.443298969072165
817,163.0,770.0,-7.443298969072165
818,163.0,762.0,-6.206185567010309
819,163.0,762.0,-6.206185567010307
820,164.0,806.0,-13.010309278350517
821,164.0,762.0,-6.2061855670103085
822,164.0,802.0,-12.391752577319588
823,164.0,789.0,-10.381443298969073
824,164.0,772.0,-7.752577319587629
825,165.0,835.0,-17.494845360824744
826,165.0,854.0,-20.43298969072165
827,165.0,752.0,-4.659793814432993
828,165.0,762.0,-6.2061855670103085
829,165.0,770.0,-7.443298969072165
830,166.0,762.0,-6.206185567010307
831,166.0,852.0,-20.123711340206185
832,166.0,762.0,-6.2061855670103085
833,166.0,824.0,-15.793814432989697
834,166.0,809.0,-13.474226804123713
835,167.0,806.0,-13.010309278350519
836,167.0,762.0,-6.206185567010307
837,167.0,762.0,-6.2061855670103085
838,167.0,762.0,-6.206185567010307
839,167.0,891.0,-26.154639175257728
840,168.0,762.0,-6.206185567010307
841,168.0,762.0,-6.2061855670103085
842,168.0,813.0,-14.09278350515464
843,168.0,779.0,-8.835051546391751
844,168.0,762.0,-6.2061855670103085
845,169.0,780.0,-8.989690721649486
846,169.0,762.0,-6.206185567010307
847,169.0,779.0,-8.83505154639175
848,169.0,762.0,-6.2061855670103085
849,169.0,770.0,-7.443298969072165
850,170.0,775.0,-8.216494845360828
851,170.0,762.0,-6.20618556701031
852,170.0,762.0,-6.206185567010307
853,170.0,888.0,-25.690721649484548
854,170.0,793.0,-10.999999999999998
855,171.0,770.0,-7.443298969072165
856,171.0,762.0,-6.2061855670103085
857,171.0,762.0,-6.2061855670103085
858,171.0,762.0,-6.2061855670103085
859,171.0,833.0,-17.185567010309278
860,172.0,768.0,-7.1340206185567
861,172.0,793.0,-10.999999999999996
862,172.0,821.0,-15.329896907216495
863,172.0,762.0,-6.2061855670103085
864,172.0,768.0,-7.1340206185567006
865,173.0,762.0,-6.20618556701031
866,173.0,762.0,-6.2061855670103085
867,173.0,762.0,-6.206185567010305
868,173.0,780.0,-8.989690721649485
869,173.0,816.0,-14.556701030927835
870,174.0,762.0,-6.2061855670103085
871,174.0,762.0,-6.206185567010307
872,174.0,805.0,-12.855670103092784
873,174.0,762.0,-6.206185567010305
874,174.0,770.0,-7.443298969072164
875,175.0,762.0,-6.206185567010311
876,175.0,762.0,-6.206185567010305
877,175.0,770.0,-7.443298969072164
878,175.0,819.0,-15.02061855670103
879,175.0,770.0,-7.443298969072166
880,176.0,763.0,-6.360824742268042
881,176.0,800.0,-12.082474226804127
882,176.0,783.0,-9.453608247422679
883,176.0,762.0,-6.20618556701031
884,176.0,774.0,-8.061855670103093
885,177.0,873.0,-23.37113402061856
886,177.0,779.0,-8.83505154639175
887,177.0,823.0,-15.63917525773196
888,177.0,762.0,-6.2061855670103085
889,177.0,762.0,-6.2061855670103085
890,178.0,762.0,-6.2061855670103085
891,178.0,762.0,-6.2061855670103085
892,178.0,762.0,-6.20618556701031
893,178.0,770.0,-7.443298969072164
894,178.0,769.0,-7.2886597938144355
895,179.0,770.0,-7.443298969072164
896,179.0,770.0,-7.443298969072164
897,179.0,762.0,-6.2061855670103085
898,179.0,773.0,-7.907216494845359
899,179.0,824.0,-15.79381443298969
900,180.0,773.0,-7.907216494845358
901,180.0,861.0,-21.51546391752578
902,180.0,762.0,-6.2061855670103085
903,180.0,762.0,-6.2061855670103085
904,180.0,762.0,-6.2061855670103085
905,181.0,780.0,-8.989690721649483
906,181.0,850.0,-19.814432989690722
907,181.0,762.0,-6.206185567010309
908,181.0,762.0,-6.206185567010307
909,181.0,834.0,-17.34020618556701
910,182.0,834.0,-17.340206185567013
911,182.0,841.0,-18.422680412371136
912,182.0,762.0,-6.206185567010307
913,182.0,816.0,-14.556701030927833
914,182.0,762.0,-6.20618556701031
915,183.0,786.0,-9.917525773195873
916,183.0,762.0,-6.2061855670103085
917,183.0,762.0,-6.206185567010312
918,183.0,762.0,-6.206185567010307
919,183.0,770.0,-7.443298969072167
920,184.0,835.0,-17.49484536082474
921,184.0,854.0,-20.432989690721655
922,184.0,772.0,-7.752577319587625
923,184.0,762.0,-6.206185567010307
924,184.0,774.0,-8.061855670103094
925,185.0,762.0,-6.20618556701031
926,185.0,872.0,-23.216494845360828
927,185.0,762.0,-6.206185567010307
928,185.0,793.0,-11.000000000000004
929,185.0,768.0,-7.1340206185567006
930,186.0,861.0,-21.51546391752577
931,186.0,909.0,-28.93814432989691
932,186.0,762.0,-6.20618556701031
933,186.0,780.0,-8.989690721649481
934,186.0,818.0,-14.865979381443296
935,187.0,762.0,-6.2061855670103085
936,187.0,781.0,-9.144329896907216
937,187.0,780.0,-8.989690721649485
938,187.0,762.0,-6.2061855670103085
939,187.0,780.0,-8.989690721649485
940,188.0,822.0,-15.484536082474227
941,188.0,762.0,-6.2061855670103085
942,188.0,801.0,-12.237113402061857
943,188.0,762.0,-6.2061855670103085
944,188.0,762.0,-6.2061855670103085
945,189.0,770.0,-7.443298969072167
946,189.0,770.0,-7.443298969072167
947,189.0,762.0,-6.2061855670103085
948,189.0,762.0,-6.2061855670103085
949,189.0,770.0,-7.443298969072163
950,190.0,762.0,-6.206185567010307
951,190.0,762.0,-6.20618556701031
952,190.0,906.0,-28.474226804123713
953,190.0,811.0,-13.783505154639176
954,190.0,762.0,-6.2061855670103085
955,191.0,780.0,-8.989690721649485
956,191.0,762.0,-6.2061855670103085
957,191.0,762.0,-6.206185567010307
958,191.0,798.0,-11.773195876288657
959,191.0,762.0,-6.206185567010307
960,192.0,780.0,-8.989690721649481
961,192.0,762.0,-6.206185567010309
962,192.0,818.0,-14.865979381443296
963,192.0,770.0,-7.443298969072165
964,192.0,762.0,-6.206185567010312
965,193.0,762.0,-6.206185567010309
966,193.0,762.0,-6.206185567010307
967,193.0,762.0,-6.206185567010305
968,193.0,762.0,-6.206185567010307
969,193.0,885.0,-25.226804123711347
970,194.0,762.0,-6.206185567010307
971,194.0,805.0,-12.855670103092784
972,194.0,772.0,-7.752577319587625
973,194.0,780.0,-8.989690721649481
974,194.0,906.0,-28.474226804123713
975,195.0,762.0,-6.206185567010305
976,195.0,822.0,-15.484536082474229
977,195.0,854.0,-20.432989690721648
978,195.0,762.0,-6.206185567010307
979,195.0,783.0,-9.453608247422682
980,196.0,762.0,-6.206185567010307
981,196.0,863.0,-21.824742268041234
982,196.0,762.0,-6.206185567010305
983,196.0,762.0,-6.206185567010305
984,196.0,780.0,-8.989690721649481
985,197.0,762.0,-6.206185567010305
986,197.0,884.0,-25.07216494845361
987,197.0,821.0,-15.329896907216497
988,197.0,762.0,-6.206185567010305
989,197.0,779.0,-8.83505154639175
990,198.0,762.0,-6.206185567010305
991,198.0,762.0,-6.206185567010312
992,198.0,762.0,-6.206185567010305
993,198.0,775.0,-8.216494845360828
994,198.0,775.0,-8.216494845360828
995,199.0,762.0,-6.206185567010305
996,199.0,762.0,-6.206185567010307
997,199.0,762.0,-6.206185567010305
998,199.0,762.0,-6.206185567010305
999,199.0,762.0,-6.2061855670103085
1000,200.0,762.0,-6.20618556701031
1001,200.0,762.0,-6.206185567010305
1002,200.0,762.0,-6.2061855670103085
1003,200.0,780.0,-8.989690721649481
1004,200.0,762.0,-6.206185567010307
1005,201.0,762.0,-6.206185567010305
1006,201.0,772.0,-7.752577319587626
1007,201.0,762.0,-6.20618556701031
1008,201.0,762.0,-6.206185567010307
1009,201.0,762.0,-6.206185567010305
1010,202.0,762.0,-6.20618556701031
1011,202.0,762.0,-6.20618556701031
1012,202.0,752.0,-4.659793814432992
1013,202.0,770.0,-7.443298969072163
1014,202.0,770.0,-7.443298969072163
1015,203.0,762.0,-6.206185567010307
1016,203.0,762.0,-6.206185567010308
1017,203.0,762.0,-6.206185567010307
1018,203.0,772.0,-7.752577319587629
1019,203.0,800.0,-12.082474226804125
1020,204.0,798.0,-11.77319587628866
1021,204.0,762.0,-6.206185567010307
1022,204.0,775.0,-8.216494845360824
1023,204.0,770.0,-7.443298969072165
1024,204.0,773.0,-7.90721649484536
1025,205.0,819.0,-15.02061855670103
1026,205.0,762.0,-6.206185567010306
1027,205.0,762.0,-6.2061855670103085
1028,205.0,762.0,-6.20618556701031
1029,205.0,762.0,-6.206185567010305
1030,206.0,762.0,-6.2061855670103085
1031,206.0,762.0,-6.20618556701031
1032,206.0,762.0,-6.206185567010311
1033,206.0,762.0,-6.2061855670103085
1034,206.0,762.0,-6.206185567010305
1035,207.0,762.0,-6.20618556701031
1036,207.0,877.0,-23.989690721649488
1037,207.0,762.0,-6.20618556701031
1038,207.0,762.0,-6.206185567010307
1039,207.0,762.0,-6.20618556701031
1040,208.0,762.0,-6.20618556701031
1041,208.0,771.0,-7.597938144329898
1042,208.0,859.0,-21.206185567010312
1043,208.0,770.0,-7.443298969072166
1044,208.0,782.0,-9.298969072164947
1045,209.0,762.0,-6.206185567010307
1046,209.0,804.0,-12.701030927835053
1047,209.0,762.0,-6.20618556701031
1048,209.0,770.0,-7.443298969072164
1049,209.0,762.0,-6.20618556701031
1050,210.0,762.0,-6.206185567010307
1051,210.0,762.0,-6.20618556701031
1052,210.0,767.0,-6.979381443298969
1053,210.0,762.0,-6.206185567010307
1054,210.0,762.0,-6.206185567010307
1055,211.0,762.0,-6.206185567010307
1056,211.0,762.0,-6.20618556701031
1057,211.0,779.0,-8.83505154639175
1058,211.0,762.0,-6.2061855670103085
1059,211.0,762.0,-6.2061855670103085
1060,212.0,762.0,-6.206185567010307
1061,212.0,762.0,-6.206185567010307
1062,212.0,815.0,-14.402061855670102
1063,212.0,762.0,-6.20618556701031
1064,212.0,762.0,-6.206185567010305
1065,213.0,762.0,-6.20618556701031
1066,213.0,762.0,-6.206185567010305
1067,213.0,816.0,-14.556701030927833
1068,213.0,762.0,-6.20618556701031
1069,213.0,762.0,-6.206185567010306
1070,214.0,847.0,-19.35051546391753
1071,214.0,771.0,-7.5979381443299
1072,214.0,775.0,-8.216494845360828
1073,214.0,762.0,-6.206185567010307
1074,214.0,771.0,-7.597938144329898
1075,215.0,762.0,-6.206185567010307
1076,215.0,762.0,-6.20618556701031
1077,215.0,771.0,-7.597938144329898
1078,215.0,762.0,-6.20618556701031
