,episode,make_span,reward
1079,215.0,762.0,-6.20618556701031
1080,216.0,762.0,-6.2061855670103085
1081,216.0,762.0,-6.20618556701031
1082,216.0,762.0,-6.20618556701031
1083,216.0,770.0,-7.443298969072166
1084,216.0,775.0,-8.216494845360828
1085,217.0,834.0,-17.340206185567013
1086,217.0,762.0,-6.206185567010307
1087,217.0,770.0,-7.443298969072164
1088,217.0,847.0,-19.35051546391753
1089,217.0,837.0,-17.80412371134021
1090,218.0,762.0,-6.206185567010307
1091,218.0,762.0,-6.206185567010305
1092,218.0,762.0,-6.206185567010307
1093,218.0,762.0,-6.206185567010307
1094,218.0,762.0,-6.20618556701031
1095,219.0,762.0,-6.206185567010307
1096,219.0,762.0,-6.20618556701031
1097,219.0,762.0,-6.20618556701031
1098,219.0,762.0,-6.206185567010305
1099,219.0,762.0,-6.20618556701031
1100,220.0,762.0,-6.206185567010305
1101,220.0,762.0,-6.206185567010307
1102,220.0,762.0,-6.206185567010305
1103,220.0,762.0,-6.206185567010311
1104,220.0,816.0,-14.556701030927837
1105,221.0,763.0,-6.360824742268038
1106,221.0,762.0,-6.2061855670103085
1107,221.0,834.0,-17.340206185567013
1108,221.0,762.0,-6.206185567010307
1109,221.0,762.0,-6.2061855670103085
1110,222.0,794.0,-11.154639175257735
1111,222.0,762.0,-6.206185567010307
1112,222.0,775.0,-8.216494845360826
1113,222.0,762.0,-6.206185567010307
1114,222.0,762.0,-6.20618556701031
1115,223.0,762.0,-6.206185567010307
1116,223.0,762.0,-6.2061855670103085
1117,223.0,762.0,-6.2061855670103085
1118,223.0,762.0,-6.2061855670103085
1119,223.0,762.0,-6.206185567010307
1120,224.0,762.0,-6.206185567010307
1121,224.0,780.0,-8.989690721649481
1122,224.0,762.0,-6.206185567010307
1123,224.0,762.0,-6.206185567010307
1124,224.0,762.0,-6.206185567010312
1125,225.0,762.0,-6.2061855670103085
1126,225.0,762.0,-6.20618556701031
1127,225.0,819.0,-15.02061855670103
1128,225.0,762.0,-6.206185567010305
1129,225.0,762.0,-6.206185567010307
1130,226.0,822.0,-15.484536082474227
1131,226.0,762.0,-6.206185567010307
1132,226.0,762.0,-6.2061855670103085
1133,226.0,762.0,-6.206185567010307
1134,226.0,762.0,-6.206185567010307
1135,227.0,770.0,-7.443298969072165
1136,227.0,762.0,-6.20618556701031
1137,227.0,762.0,-6.206185567010307
1138,227.0,762.0,-6.206185567010307
1139,227.0,825.0,-15.94845360824742
1140,228.0,800.0,-12.082474226804123
1141,228.0,779.0,-8.835051546391751
1142,228.0,762.0,-6.20618556701031
1143,228.0,779.0,-8.835051546391751
1144,228.0,762.0,-6.2061855670103085
1145,229.0,834.0,-17.340206185567006
1146,229.0,830.0,-16.721649484536083
1147,229.0,762.0,-6.206185567010305
1148,229.0,816.0,-14.556701030927833
1149,229.0,779.0,-8.835051546391755
1150,230.0,762.0,-6.206185567010309
1151,230.0,762.0,-6.2061855670103085
1152,230.0,762.0,-6.206185567010311
1153,230.0,750.0,-4.35051546391753
1154,230.0,762.0,-6.206185567010311
1155,231.0,789.0,-10.381443298969078
1156,231.0,762.0,-6.206185567010311
1157,231.0,805.0,-12.855670103092784
1158,231.0,833.0,-17.185567010309278
1159,231.0,768.0,-7.1340206185567
1160,232.0,854.0,-20.43298969072165
1161,232.0,762.0,-6.20618556701031
1162,232.0,818.0,-14.8659793814433
1163,232.0,833.0,-17.18556701030928
1164,232.0,827.0,-16.257731958762886
1165,233.0,762.0,-6.206185567010307
1166,233.0,883.0,-24.917525773195877
1167,233.0,774.0,-8.061855670103089
1168,233.0,832.0,-17.030927835051543
1169,233.0,770.0,-7.443298969072166
1170,234.0,875.0,-23.68041237113402
1171,234.0,812.0,-13.938144329896904
1172,234.0,798.0,-11.773195876288659
1173,234.0,817.0,-14.711340206185568
1174,234.0,762.0,-6.206185567010311
1175,235.0,762.0,-6.206185567010307
1176,235.0,780.0,-8.989690721649483
1177,235.0,762.0,-6.206185567010311
1178,235.0,800.0,-12.082474226804125
1179,235.0,888.0,-25.690721649484537
1180,236.0,762.0,-6.2061855670103085
1181,236.0,762.0,-6.206185567010307
1182,236.0,762.0,-6.20618556701031
1183,236.0,802.0,-12.391752577319592
1184,236.0,823.0,-15.639175257731956
1185,237.0,762.0,-6.2061855670103085
1186,237.0,802.0,-12.391752577319592
1187,237.0,762.0,-6.206185567010307
1188,237.0,762.0,-6.206185567010307
1189,237.0,762.0,-6.206185567010311
1190,238.0,816.0,-14.556701030927835
1191,238.0,762.0,-6.2061855670103085
1192,238.0,762.0,-6.206185567010307
1193,238.0,762.0,-6.20618556701031
1194,238.0,762.0,-6.2061855670103085
1195,239.0,762.0,-6.2061855670103085
1196,239.0,775.0,-8.216494845360828
1197,239.0,762.0,-6.206185567010307
1198,239.0,762.0,-6.206185567010311
1199,239.0,762.0,-6.206185567010307
1200,240.0,763.0,-6.36082474226804
1201,240.0,762.0,-6.206185567010307
1202,240.0,762.0,-6.20618556701031
1203,240.0,762.0,-6.206185567010307
1204,240.0,762.0,-6.2061855670103085
1205,241.0,762.0,-6.206185567010305
1206,241.0,762.0,-6.206185567010307
1207,241.0,762.0,-6.20618556701031
1208,241.0,770.0,-7.443298969072169
1209,241.0,771.0,-7.597938144329895
1210,242.0,762.0,-6.206185567010307
1211,242.0,762.0,-6.20618556701031
1212,242.0,762.0,-6.20618556701031
1213,242.0,771.0,-7.597938144329897
1214,242.0,779.0,-8.835051546391753
1215,243.0,762.0,-6.2061855670103085
1216,243.0,762.0,-6.206185567010309
1217,243.0,762.0,-6.2061855670103085
1218,243.0,762.0,-6.206185567010307
1219,243.0,762.0,-6.206185567010307
1220,244.0,762.0,-6.2061855670103085
1221,244.0,762.0,-6.2061855670103085
1222,244.0,775.0,-8.216494845360828
1223,244.0,762.0,-6.2061855670103085
1224,244.0,780.0,-8.989690721649483
1225,245.0,762.0,-6.206185567010307
1226,245.0,762.0,-6.206185567010305
1227,245.0,762.0,-6.206185567010307
1228,245.0,762.0,-6.206185567010311
1229,245.0,762.0,-6.20618556701031
1230,246.0,762.0,-6.2061855670103085
1231,246.0,770.0,-7.443298969072166
1232,246.0,762.0,-6.206185567010307
1233,246.0,762.0,-6.2061855670103085
1234,246.0,762.0,-6.206185567010307
1235,247.0,762.0,-6.206185567010307
1236,247.0,762.0,-6.20618556701031
1237,247.0,829.0,-16.567010309278345
1238,247.0,762.0,-6.206185567010309
1239,247.0,762.0,-6.20618556701031
1240,248.0,762.0,-6.2061855670103085
1241,248.0,762.0,-6.20618556701031
1242,248.0,774.0,-8.061855670103094
1243,248.0,762.0,-6.206185567010307
1244,248.0,762.0,-6.206185567010307
1245,249.0,762.0,-6.2061855670103085
1246,249.0,762.0,-6.206185567010307
1247,249.0,762.0,-6.2061855670103085
1248,249.0,762.0,-6.2061855670103085
1249,249.0,762.0,-6.206185567010311
1250,250.0,747.0,-3.8865979381443307
1251,250.0,762.0,-6.2061855670103085
1252,250.0,762.0,-6.206185567010307
1253,250.0,762.0,-6.206185567010307
1254,250.0,762.0,-6.206185567010307
1255,251.0,762.0,-6.206185567010307
1256,251.0,762.0,-6.20618556701031
1257,251.0,762.0,-6.206185567010307
1258,251.0,762.0,-6.206185567010307
1259,251.0,762.0,-6.206185567010307
1260,252.0,762.0,-6.2061855670103085
1261,252.0,762.0,-6.20618556701031
1262,252.0,775.0,-8.216494845360828
1263,252.0,762.0,-6.206185567010307
1264,252.0,762.0,-6.20618556701031
1265,253.0,762.0,-6.206185567010307
1266,253.0,775.0,-8.216494845360828
1267,253.0,762.0,-6.206185567010307
1268,253.0,762.0,-6.206185567010307
1269,253.0,819.0,-15.02061855670103
1270,254.0,762.0,-6.2061855670103085
1271,254.0,762.0,-6.206185567010307
1272,254.0,762.0,-6.2061855670103085
1273,254.0,762.0,-6.2061855670103085
1274,254.0,762.0,-6.2061855670103085
1275,255.0,762.0,-6.206185567010307
1276,255.0,762.0,-6.206185567010307
1277,255.0,775.0,-8.216494845360828
1278,255.0,763.0,-6.36082474226804
1279,255.0,762.0,-6.206185567010307
1280,256.0,762.0,-6.206185567010307
1281,256.0,783.0,-9.453608247422682
1282,256.0,762.0,-6.206185567010307
1283,256.0,762.0,-6.206185567010307
1284,256.0,779.0,-8.835051546391751
1285,257.0,762.0,-6.2061855670103085
1286,257.0,762.0,-6.206185567010307
1287,257.0,762.0,-6.20618556701031
1288,257.0,762.0,-6.206185567010307
1289,257.0,762.0,-6.206185567010307
1290,258.0,762.0,-6.20618556701031
1291,258.0,775.0,-8.216494845360828
1292,258.0,762.0,-6.20618556701031
1293,258.0,775.0,-8.216494845360828
1294,258.0,762.0,-6.2061855670103085
1295,259.0,762.0,-6.20618556701031
1296,259.0,762.0,-6.206185567010307
1297,259.0,762.0,-6.2061855670103085
1298,259.0,762.0,-6.206185567010309
1299,259.0,762.0,-6.2061855670103085
1300,260.0,770.0,-7.443298969072166
1301,260.0,762.0,-6.206185567010307
1302,260.0,789.0,-10.38144329896907
1303,260.0,762.0,-6.206185567010307
1304,260.0,762.0,-6.20618556701031
1305,261.0,762.0,-6.2061855670103085
1306,261.0,762.0,-6.20618556701031
1307,261.0,762.0,-6.20618556701031
1308,261.0,762.0,-6.20618556701031
1309,261.0,762.0,-6.20618556701031
1310,262.0,762.0,-6.206185567010307
1311,262.0,762.0,-6.206185567010307
1312,262.0,762.0,-6.20618556701031
1313,262.0,762.0,-6.20618556701031
1314,262.0,762.0,-6.20618556701031
1315,263.0,762.0,-6.2061855670103085
1316,263.0,762.0,-6.20618556701031
1317,263.0,762.0,-6.206185567010311
1318,263.0,774.0,-8.061855670103094
1319,263.0,762.0,-6.206185567010307
1320,264.0,775.0,-8.216494845360828
1321,264.0,762.0,-6.206185567010307
1322,264.0,770.0,-7.443298969072166
1323,264.0,762.0,-6.20618556701031
1324,264.0,762.0,-6.2061855670103085
1325,265.0,762.0,-6.206185567010307
1326,265.0,762.0,-6.206185567010307
1327,265.0,780.0,-8.989690721649481
1328,265.0,762.0,-6.206185567010305
1329,265.0,762.0,-6.206185567010307
1330,266.0,762.0,-6.206185567010307
1331,266.0,762.0,-6.20618556701031
1332,266.0,762.0,-6.20618556701031
1333,266.0,762.0,-6.206185567010307
1334,266.0,762.0,-6.206185567010307
1335,267.0,762.0,-6.2061855670103085
1336,267.0,762.0,-6.206185567010307
1337,267.0,762.0,-6.206185567010307
1338,267.0,762.0,-6.206185567010307
1339,267.0,762.0,-6.206185567010307
1340,268.0,762.0,-6.206185567010307
1341,268.0,762.0,-6.20618556701031
1342,268.0,762.0,-6.2061855670103085
1343,268.0,762.0,-6.206185567010311
1344,268.0,774.0,-8.06185567010309
1345,269.0,762.0,-6.206185567010307
1346,269.0,762.0,-6.2061855670103085
1347,269.0,762.0,-6.2061855670103085
1348,269.0,762.0,-6.20618556701031
1349,269.0,779.0,-8.835051546391753
1350,270.0,762.0,-6.206185567010307
1351,270.0,762.0,-6.206185567010311
1352,270.0,762.0,-6.206185567010307
1353,270.0,762.0,-6.20618556701031
1354,270.0,762.0,-6.206185567010307
1355,271.0,762.0,-6.2061855670103085
1356,271.0,762.0,-6.206185567010307
1357,271.0,762.0,-6.206185567010307
1358,271.0,762.0,-6.2061855670103085
1359,271.0,762.0,-6.206185567010307
1360,272.0,762.0,-6.206185567010307
1361,272.0,762.0,-6.206185567010307
1362,272.0,775.0,-8.216494845360828
1363,272.0,762.0,-6.206185567010307
1364,272.0,762.0,-6.206185567010307
1365,273.0,762.0,-6.206185567010307
1366,273.0,813.0,-14.092783505154637
1367,273.0,762.0,-6.206185567010312
1368,273.0,762.0,-6.2061855670103085
1369,273.0,816.0,-14.556701030927833
1370,274.0,762.0,-6.2061855670103085
1371,274.0,762.0,-6.2061855670103085
1372,274.0,762.0,-6.2061855670103085
1373,274.0,762.0,-6.206185567010307
1374,274.0,762.0,-6.2061855670103085
1375,275.0,774.0,-8.06185567010309
1376,275.0,762.0,-6.206185567010307
1377,275.0,780.0,-8.989690721649485
1378,275.0,762.0,-6.206185567010307
1379,275.0,762.0,-6.206185567010307
1380,276.0,762.0,-6.2061855670103085
1381,276.0,779.0,-8.835051546391753
1382,276.0,762.0,-6.206185567010307
1383,276.0,762.0,-6.2061855670103085
1384,276.0,762.0,-6.206185567010307
1385,277.0,762.0,-6.206185567010311
1386,277.0,762.0,-6.2061855670103085
1387,277.0,762.0,-6.2061855670103085
1388,277.0,762.0,-6.20618556701031
1389,277.0,774.0,-8.06185567010309
1390,278.0,762.0,-6.206185567010307
1391,278.0,762.0,-6.20618556701031
1392,278.0,762.0,-6.20618556701031
1393,278.0,762.0,-6.2061855670103085
1394,278.0,762.0,-6.2061855670103085
1395,279.0,762.0,-6.206185567010309
1396,279.0,762.0,-6.20618556701031
1397,279.0,762.0,-6.20618556701031
1398,279.0,775.0,-8.216494845360828
1399,279.0,762.0,-6.2061855670103085
1400,280.0,762.0,-6.20618556701031
1401,280.0,767.0,-6.979381443298971
1402,280.0,762.0,-6.206185567010307
1403,280.0,762.0,-6.206185567010307
1404,280.0,762.0,-6.2061855670103085
1405,281.0,762.0,-6.2061855670103085
1406,281.0,762.0,-6.20618556701031
1407,281.0,762.0,-6.2061855670103085
1408,281.0,800.0,-12.082474226804123
1409,281.0,762.0,-6.206185567010311
1410,282.0,762.0,-6.2061855670103085
1411,282.0,813.0,-14.092783505154637
1412,282.0,762.0,-6.206185567010311
1413,282.0,762.0,-6.206185567010311
1414,282.0,762.0,-6.206185567010311
1415,283.0,762.0,-6.206185567010311
1416,283.0,762.0,-6.206185567010311
1417,283.0,774.0,-8.06185567010309
1418,283.0,762.0,-6.20618556701031
1419,283.0,762.0,-6.206185567010312
1420,284.0,762.0,-6.20618556701031
1421,284.0,762.0,-6.2061855670103085
1422,284.0,762.0,-6.2061855670103085
1423,284.0,762.0,-6.20618556701031
1424,284.0,762.0,-6.206185567010309
1425,285.0,762.0,-6.20618556701031
1426,285.0,762.0,-6.20618556701031
1427,285.0,762.0,-6.206185567010309
1428,285.0,762.0,-6.20618556701031
1429,285.0,762.0,-6.206185567010311
1430,286.0,762.0,-6.20618556701031
1431,286.0,754.0,-4.969072164948451
1432,286.0,762.0,-6.206185567010311
1433,286.0,762.0,-6.20618556701031
1434,286.0,762.0,-6.20618556701031
1435,287.0,762.0,-6.2061855670103085
1436,287.0,762.0,-6.206185567010311
1437,287.0,762.0,-6.20618556701031
1438,287.0,762.0,-6.206185567010306
1439,287.0,840.0,-18.2680412371134
1440,288.0,762.0,-6.206185567010307
1441,288.0,762.0,-6.2061855670103085
1442,288.0,779.0,-8.835051546391751
1443,288.0,816.0,-14.556701030927833
1444,288.0,762.0,-6.206185567010311
1445,289.0,803.0,-12.546391752577321
1446,289.0,846.0,-19.195876288659797
1447,289.0,904.0,-28.164948453608247
1448,289.0,762.0,-6.206185567010306
1449,289.0,762.0,-6.2061855670103085
1450,290.0,762.0,-6.2061855670103085
1451,290.0,762.0,-6.2061855670103085
1452,290.0,762.0,-6.2061855670103085
1453,290.0,762.0,-6.206185567010311
1454,290.0,775.0,-8.216494845360828
1455,291.0,775.0,-8.216494845360828
1456,291.0,770.0,-7.443298969072165
1457,291.0,762.0,-6.2061855670103085
1458,291.0,762.0,-6.20618556701031
1459,291.0,762.0,-6.2061855670103085
1460,292.0,762.0,-6.20618556701031
1461,292.0,774.0,-8.061855670103093
1462,292.0,762.0,-6.2061855670103085
1463,292.0,762.0,-6.2061855670103085
1464,292.0,792.0,-10.845360824742267
1465,293.0,762.0,-6.2061855670103085
1466,293.0,813.0,-14.092783505154639
1467,293.0,762.0,-6.20618556701031
1468,293.0,762.0,-6.2061855670103085
1469,293.0,833.0,-17.185567010309278
1470,294.0,762.0,-6.206185567010307
1471,294.0,770.0,-7.443298969072163
1472,294.0,762.0,-6.2061855670103085
1473,294.0,815.0,-14.402061855670103
1474,294.0,762.0,-6.2061855670103085
1475,295.0,825.0,-15.948453608247425
1476,295.0,762.0,-6.2061855670103085
1477,295.0,762.0,-6.2061855670103085
1478,295.0,762.0,-6.2061855670103085
1479,295.0,830.0,-16.721649484536087
1480,296.0,861.0,-21.515463917525775
1481,296.0,762.0,-6.206185567010309
1482,296.0,783.0,-9.453608247422679
1483,296.0,762.0,-6.2061855670103085
1484,296.0,821.0,-15.329896907216495
1485,297.0,775.0,-8.216494845360828
1486,297.0,763.0,-6.36082474226804
1487,297.0,762.0,-6.2061855670103085
1488,297.0,787.0,-10.072164948453604
1489,297.0,762.0,-6.2061855670103085
1490,298.0,762.0,-6.2061855670103085
1491,298.0,762.0,-6.20618556701031
1492,298.0,762.0,-6.20618556701031
1493,298.0,804.0,-12.701030927835053
1494,298.0,762.0,-6.2061855670103085
1495,299.0,783.0,-9.45360824742268
1496,299.0,762.0,-6.2061855670103085
1497,299.0,762.0,-6.2061855670103085
1498,299.0,775.0,-8.216494845360828
1499,299.0,762.0,-6.2061855670103085
1500,300.0,762.0,-6.206185567010311
1501,300.0,762.0,-6.206185567010312
1502,300.0,762.0,-6.2061855670103085
1503,300.0,762.0,-6.2061855670103085
1504,300.0,774.0,-8.061855670103093
1505,301.0,762.0,-6.2061855670103085
1506,301.0,762.0,-6.2061855670103085
1507,301.0,762.0,-6.206185567010308
1508,301.0,762.0,-6.2061855670103085
1509,301.0,762.0,-6.2061855670103085
1510,302.0,762.0,-6.2061855670103085
1511,302.0,762.0,-6.2061855670103085
1512,302.0,762.0,-6.2061855670103085
1513,302.0,762.0,-6.20618556701031
1514,302.0,762.0,-6.2061855670103085
1515,303.0,762.0,-6.2061855670103085
1516,303.0,762.0,-6.2061855670103085
1517,303.0,762.0,-6.206185567010311
1518,303.0,775.0,-8.216494845360828
1519,303.0,762.0,-6.20618556701031
1520,304.0,762.0,-6.206185567010309
1521,304.0,762.0,-6.2061855670103085
1522,304.0,762.0,-6.2061855670103085
1523,304.0,762.0,-6.2061855670103085
1524,304.0,762.0,-6.206185567010311
1525,305.0,762.0,-6.2061855670103085
1526,305.0,762.0,-6.2061855670103085
1527,305.0,762.0,-6.206185567010309
1528,305.0,762.0,-6.206185567010307
1529,305.0,762.0,-6.20618556701031
1530,306.0,775.0,-8.216494845360828
1531,306.0,762.0,-6.20618556701031
1532,306.0,762.0,-6.2061855670103085
1533,306.0,861.0,-21.51546391752577
1534,306.0,762.0,-6.206185567010309
1535,307.0,762.0,-6.206185567010311
1536,307.0,762.0,-6.2061855670103085
1537,307.0,820.0,-15.175257731958766
1538,307.0,762.0,-6.20618556701031
1539,307.0,762.0,-6.2061855670103085
1540,308.0,762.0,-6.206185567010308
1541,308.0,796.0,-11.463917525773198
1542,308.0,851.0,-19.96907216494845
1543,308.0,762.0,-6.20618556701031
1544,308.0,762.0,-6.206185567010309
1545,309.0,762.0,-6.206185567010309
1546,309.0,762.0,-6.2061855670103085
1547,309.0,762.0,-6.206185567010309
1548,309.0,816.0,-14.556701030927833
1549,309.0,812.0,-13.938144329896904
1550,310.0,762.0,-6.206185567010311
1551,310.0,862.0,-21.670103092783506
1552,310.0,762.0,-6.2061855670103085
1553,310.0,762.0,-6.2061855670103085
1554,310.0,762.0,-6.206185567010311
1555,311.0,762.0,-6.2061855670103085
1556,311.0,762.0,-6.206185567010311
1557,311.0,762.0,-6.206185567010309
1558,311.0,762.0,-6.206185567010309
1559,311.0,762.0,-6.206185567010307
1560,312.0,762.0,-6.2061855670103085
1561,312.0,875.0,-23.680412371134025
1562,312.0,762.0,-6.2061855670103085
1563,312.0,762.0,-6.206185567010309
1564,312.0,762.0,-6.2061855670103085
1565,313.0,762.0,-6.2061855670103085
1566,313.0,762.0,-6.206185567010309
1567,313.0,762.0,-6.20618556701031
1568,313.0,762.0,-6.206185567010307
1569,313.0,774.0,-8.06185567010309
1570,314.0,840.0,-18.2680412371134
1571,314.0,762.0,-6.2061855670103085
1572,314.0,762.0,-6.2061855670103085
1573,314.0,762.0,-6.2061855670103085
1574,314.0,762.0,-6.206185567010307
1575,315.0,762.0,-6.206185567010311
1576,315.0,762.0,-6.20618556701031
1577,315.0,762.0,-6.20618556701031
1578,315.0,762.0,-6.2061855670103085
1579,315.0,762.0,-6.206185567010309
1580,316.0,813.0,-14.092783505154637
1581,316.0,762.0,-6.206185567010307
1582,316.0,762.0,-6.2061855670103085
1583,316.0,762.0,-6.206185567010311
1584,316.0,762.0,-6.2061855670103085
1585,317.0,762.0,-6.2061855670103085
1586,317.0,762.0,-6.2061855670103085
1587,317.0,762.0,-6.2061855670103085
1588,317.0,762.0,-6.206185567010309
1589,317.0,762.0,-6.2061855670103085
1590,318.0,762.0,-6.2061855670103085
1591,318.0,762.0,-6.206185567010312
1592,318.0,762.0,-6.2061855670103085
1593,318.0,813.0,-14.092783505154639
1594,318.0,762.0,-6.20618556701031
1595,319.0,762.0,-6.2061855670103085
1596,319.0,762.0,-6.2061855670103085
1597,319.0,762.0,-6.206185567010312
