,episode,make_span,reward
1598,319.0,784.0,-9.608247422680414
1599,319.0,762.0,-6.206185567010305
1600,320.0,762.0,-6.2061855670103085
1601,320.0,813.0,-14.092783505154637
1602,320.0,762.0,-6.206185567010311
1603,320.0,762.0,-6.2061855670103085
1604,320.0,762.0,-6.2061855670103085
1605,321.0,762.0,-6.2061855670103085
1606,321.0,762.0,-6.2061855670103085
1607,321.0,762.0,-6.2061855670103085
1608,321.0,762.0,-6.2061855670103085
1609,321.0,783.0,-9.453608247422679
1610,322.0,762.0,-6.2061855670103085
1611,322.0,769.0,-7.288659793814432
1612,322.0,762.0,-6.206185567010308
1613,322.0,779.0,-8.835051546391757
1614,322.0,762.0,-6.2061855670103085
1615,323.0,762.0,-6.206185567010308
1616,323.0,762.0,-6.20618556701031
1617,323.0,779.0,-8.835051546391751
1618,323.0,837.0,-17.804123711340207
1619,323.0,762.0,-6.20618556701031
1620,324.0,762.0,-6.20618556701031
1621,324.0,762.0,-6.20618556701031
1622,324.0,762.0,-6.2061855670103085
1623,324.0,762.0,-6.20618556701031
1624,324.0,762.0,-6.2061855670103085
1625,325.0,770.0,-7.443298969072163
1626,325.0,762.0,-6.206185567010308
1627,325.0,762.0,-6.206185567010311
1628,325.0,762.0,-6.20618556701031
1629,325.0,762.0,-6.2061855670103085
1630,326.0,762.0,-6.206185567010307
1631,326.0,762.0,-6.206185567010307
1632,326.0,762.0,-6.20618556701031
1633,326.0,762.0,-6.206185567010306
1634,326.0,762.0,-6.20618556701031
1635,327.0,762.0,-6.206185567010308
1636,327.0,762.0,-6.2061855670103085
1637,327.0,762.0,-6.2061855670103085
1638,327.0,762.0,-6.20618556701031
1639,327.0,762.0,-6.2061855670103085
1640,328.0,762.0,-6.20618556701031
1641,328.0,762.0,-6.20618556701031
1642,328.0,762.0,-6.2061855670103085
1643,328.0,762.0,-6.20618556701031
1644,328.0,783.0,-9.45360824742268
1645,329.0,762.0,-6.206185567010307
1646,329.0,762.0,-6.20618556701031
1647,329.0,762.0,-6.20618556701031
1648,329.0,762.0,-6.20618556701031
1649,329.0,770.0,-7.443298969072168
1650,330.0,762.0,-6.2061855670103085
1651,330.0,762.0,-6.20618556701031
1652,330.0,855.0,-20.587628865979386
1653,330.0,762.0,-6.2061855670103085
1654,330.0,762.0,-6.206185567010306
1655,331.0,762.0,-6.206185567010308
1656,331.0,762.0,-6.2061855670103085
1657,331.0,762.0,-6.206185567010308
1658,331.0,762.0,-6.20618556701031
1659,331.0,762.0,-6.20618556701031
1660,332.0,762.0,-6.206185567010309
1661,332.0,762.0,-6.206185567010307
1662,332.0,762.0,-6.20618556701031
1663,332.0,762.0,-6.206185567010309
1664,332.0,762.0,-6.206185567010305
1665,333.0,762.0,-6.2061855670103085
1666,333.0,793.0,-11.0
1667,333.0,774.0,-8.061855670103093
1668,333.0,762.0,-6.206185567010307
1669,333.0,762.0,-6.206185567010309
1670,334.0,762.0,-6.2061855670103085
1671,334.0,762.0,-6.2061855670103085
1672,334.0,762.0,-6.206185567010308
1673,334.0,762.0,-6.20618556701031
1674,334.0,762.0,-6.20618556701031
1675,335.0,762.0,-6.206185567010309
1676,335.0,769.0,-7.2886597938144355
1677,335.0,762.0,-6.2061855670103085
1678,335.0,762.0,-6.206185567010312
1679,335.0,762.0,-6.20618556701031
1680,336.0,762.0,-6.206185567010307
1681,336.0,762.0,-6.2061855670103085
1682,336.0,762.0,-6.206185567010309
1683,336.0,762.0,-6.20618556701031
1684,336.0,762.0,-6.2061855670103085
1685,337.0,762.0,-6.206185567010309
1686,337.0,762.0,-6.206185567010309
1687,337.0,762.0,-6.2061855670103085
1688,337.0,762.0,-6.206185567010307
1689,337.0,762.0,-6.20618556701031
1690,338.0,762.0,-6.2061855670103085
1691,338.0,762.0,-6.2061855670103085
1692,338.0,762.0,-6.2061855670103085
1693,338.0,762.0,-6.2061855670103085
1694,338.0,762.0,-6.206185567010309
1695,339.0,762.0,-6.2061855670103085
1696,339.0,809.0,-13.474226804123713
1697,339.0,762.0,-6.2061855670103085
1698,339.0,762.0,-6.2061855670103085
1699,339.0,762.0,-6.2061855670103085
1700,340.0,762.0,-6.2061855670103085
1701,340.0,762.0,-6.206185567010307
1702,340.0,762.0,-6.206185567010307
1703,340.0,762.0,-6.2061855670103085
1704,340.0,762.0,-6.2061855670103085
1705,341.0,762.0,-6.206185567010307
1706,341.0,762.0,-6.206185567010307
1707,341.0,762.0,-6.206185567010307
1708,341.0,762.0,-6.206185567010307
1709,341.0,762.0,-6.2061855670103085
1710,342.0,762.0,-6.206185567010307
1711,342.0,762.0,-6.2061855670103085
1712,342.0,762.0,-6.206185567010307
1713,342.0,762.0,-6.206185567010307
1714,342.0,762.0,-6.206185567010307
1715,343.0,775.0,-8.216494845360828
1716,343.0,762.0,-6.206185567010307
1717,343.0,762.0,-6.2061855670103085
1718,343.0,762.0,-6.206185567010307
1719,343.0,762.0,-6.2061855670103085
1720,344.0,762.0,-6.20618556701031
1721,344.0,762.0,-6.2061855670103085
1722,344.0,774.0,-8.061855670103093
1723,344.0,762.0,-6.206185567010309
1724,344.0,819.0,-15.020618556701033
1725,345.0,816.0,-14.556701030927833
1726,345.0,762.0,-6.2061855670103085
1727,345.0,762.0,-6.206185567010308
1728,345.0,762.0,-6.206185567010307
1729,345.0,762.0,-6.2061855670103085
1730,346.0,762.0,-6.206185567010307
1731,346.0,817.0,-14.711340206185568
1732,346.0,762.0,-6.206185567010307
1733,346.0,762.0,-6.2061855670103085
1734,346.0,854.0,-20.43298969072165
1735,347.0,762.0,-6.206185567010305
1736,347.0,762.0,-6.2061855670103085
1737,347.0,762.0,-6.2061855670103085
1738,347.0,763.0,-6.36082474226804
1739,347.0,775.0,-8.216494845360828
1740,348.0,762.0,-6.206185567010307
1741,348.0,762.0,-6.20618556701031
1742,348.0,762.0,-6.206185567010307
1743,348.0,762.0,-6.2061855670103085
1744,348.0,762.0,-6.206185567010307
1745,349.0,762.0,-6.2061855670103085
1746,349.0,762.0,-6.206185567010307
1747,349.0,762.0,-6.2061855670103085
1748,349.0,762.0,-6.2061855670103085
1749,349.0,762.0,-6.2061855670103085
1750,350.0,762.0,-6.2061855670103085
1751,350.0,762.0,-6.2061855670103085
1752,350.0,762.0,-6.2061855670103085
1753,350.0,762.0,-6.2061855670103085
1754,350.0,762.0,-6.2061855670103085
1755,351.0,762.0,-6.2061855670103085
1756,351.0,762.0,-6.2061855670103085
1757,351.0,762.0,-6.2061855670103085
1758,351.0,762.0,-6.2061855670103085
1759,351.0,783.0,-9.453608247422677
1760,352.0,762.0,-6.206185567010307
1761,352.0,762.0,-6.2061855670103085
1762,352.0,762.0,-6.206185567010307
1763,352.0,762.0,-6.206185567010307
1764,352.0,783.0,-9.453608247422679
1765,353.0,762.0,-6.206185567010307
1766,353.0,762.0,-6.206185567010307
1767,353.0,762.0,-6.206185567010307
1768,353.0,762.0,-6.206185567010307
1769,353.0,762.0,-6.2061855670103085
1770,354.0,779.0,-8.835051546391753
1771,354.0,762.0,-6.206185567010307
1772,354.0,762.0,-6.206185567010307
1773,354.0,762.0,-6.206185567010307
1774,354.0,762.0,-6.206185567010307
1775,355.0,762.0,-6.206185567010307
1776,355.0,819.0,-15.02061855670103
1777,355.0,762.0,-6.2061855670103085
1778,355.0,762.0,-6.206185567010307
1779,355.0,867.0,-22.443298969072167
1780,356.0,762.0,-6.206185567010307
1781,356.0,762.0,-6.2061855670103085
1782,356.0,762.0,-6.206185567010306
1783,356.0,762.0,-6.206185567010307
1784,356.0,762.0,-6.20618556701031
1785,357.0,762.0,-6.206185567010307
1786,357.0,762.0,-6.206185567010307
1787,357.0,762.0,-6.2061855670103085
1788,357.0,770.0,-7.443298969072164
1789,357.0,762.0,-6.2061855670103085
1790,358.0,762.0,-6.2061855670103085
1791,358.0,762.0,-6.2061855670103085
1792,358.0,762.0,-6.206185567010307
1793,358.0,762.0,-6.206185567010307
1794,358.0,762.0,-6.2061855670103085
1795,359.0,762.0,-6.2061855670103085
1796,359.0,762.0,-6.2061855670103085
1797,359.0,762.0,-6.2061855670103085
1798,359.0,762.0,-6.206185567010307
1799,359.0,762.0,-6.2061855670103085
1800,360.0,762.0,-6.2061855670103085
1801,360.0,762.0,-6.2061855670103085
1802,360.0,762.0,-6.2061855670103085
1803,360.0,762.0,-6.2061855670103085
1804,360.0,762.0,-6.2061855670103085
1805,361.0,762.0,-6.206185567010307
1806,361.0,762.0,-6.20618556701031
1807,361.0,762.0,-6.2061855670103085
1808,361.0,762.0,-6.2061855670103085
1809,361.0,762.0,-6.2061855670103085
1810,362.0,762.0,-6.206185567010309
1811,362.0,762.0,-6.206185567010307
1812,362.0,762.0,-6.206185567010307
1813,362.0,762.0,-6.206185567010307
1814,362.0,775.0,-8.216494845360824
1815,363.0,762.0,-6.20618556701031
1816,363.0,762.0,-6.206185567010306
1817,363.0,769.0,-7.288659793814434
1818,363.0,762.0,-6.2061855670103085
1819,363.0,762.0,-6.2061855670103085
1820,364.0,762.0,-6.206185567010308
1821,364.0,762.0,-6.20618556701031
1822,364.0,762.0,-6.206185567010307
1823,364.0,762.0,-6.2061855670103085
1824,364.0,762.0,-6.2061855670103085
1825,365.0,762.0,-6.2061855670103085
1826,365.0,762.0,-6.20618556701031
1827,365.0,762.0,-6.206185567010307
1828,365.0,762.0,-6.2061855670103085
1829,365.0,762.0,-6.206185567010309
1830,366.0,762.0,-6.206185567010307
1831,366.0,762.0,-6.206185567010308
1832,366.0,816.0,-14.556701030927831
1833,366.0,762.0,-6.206185567010307
1834,366.0,762.0,-6.2061855670103085
1835,367.0,762.0,-6.2061855670103085
1836,367.0,762.0,-6.206185567010307
1837,367.0,762.0,-6.206185567010307
1838,367.0,762.0,-6.2061855670103085
1839,367.0,762.0,-6.2061855670103085
1840,368.0,762.0,-6.20618556701031
1841,368.0,762.0,-6.20618556701031
1842,368.0,762.0,-6.206185567010307
1843,368.0,762.0,-6.206185567010309
1844,368.0,762.0,-6.2061855670103085
1845,369.0,762.0,-6.2061855670103085
1846,369.0,762.0,-6.206185567010307
1847,369.0,762.0,-6.206185567010307
1848,369.0,762.0,-6.206185567010305
1849,369.0,762.0,-6.2061855670103085
1850,370.0,762.0,-6.2061855670103085
1851,370.0,762.0,-6.2061855670103085
1852,370.0,762.0,-6.20618556701031
1853,370.0,762.0,-6.2061855670103085
1854,370.0,762.0,-6.206185567010308
1855,371.0,762.0,-6.2061855670103085
1856,371.0,762.0,-6.206185567010307
1857,371.0,762.0,-6.2061855670103085
1858,371.0,762.0,-6.2061855670103085
1859,371.0,762.0,-6.2061855670103085
1860,372.0,819.0,-15.02061855670103
1861,372.0,762.0,-6.2061855670103085
1862,372.0,762.0,-6.2061855670103085
1863,372.0,762.0,-6.2061855670103085
1864,372.0,762.0,-6.2061855670103085
1865,373.0,762.0,-6.2061855670103085
1866,373.0,762.0,-6.206185567010305
1867,373.0,762.0,-6.2061855670103085
1868,373.0,762.0,-6.2061855670103085
1869,373.0,783.0,-9.453608247422679
1870,374.0,783.0,-9.453608247422677
1871,374.0,762.0,-6.2061855670103085
1872,374.0,762.0,-6.206185567010307
1873,374.0,762.0,-6.206185567010307
1874,374.0,775.0,-8.216494845360828
1875,375.0,762.0,-6.206185567010307
1876,375.0,762.0,-6.206185567010305
1877,375.0,762.0,-6.2061855670103085
1878,375.0,762.0,-6.2061855670103085
1879,375.0,762.0,-6.206185567010307
1880,376.0,762.0,-6.2061855670103085
1881,376.0,762.0,-6.206185567010307
1882,376.0,762.0,-6.2061855670103085
1883,376.0,762.0,-6.206185567010307
1884,376.0,762.0,-6.206185567010307
1885,377.0,762.0,-6.2061855670103085
1886,377.0,762.0,-6.2061855670103085
1887,377.0,762.0,-6.2061855670103085
1888,377.0,762.0,-6.206185567010309
1889,377.0,762.0,-6.2061855670103085
1890,378.0,762.0,-6.20618556701031
1891,378.0,762.0,-6.206185567010307
1892,378.0,762.0,-6.20618556701031
1893,378.0,762.0,-6.2061855670103085
1894,378.0,762.0,-6.2061855670103085
1895,379.0,762.0,-6.2061855670103085
1896,379.0,774.0,-8.061855670103093
1897,379.0,762.0,-6.2061855670103085
1898,379.0,762.0,-6.2061855670103085
1899,379.0,762.0,-6.2061855670103085
1900,380.0,762.0,-6.2061855670103085
1901,380.0,762.0,-6.206185567010305
1902,380.0,762.0,-6.2061855670103085
1903,380.0,762.0,-6.2061855670103085
1904,380.0,762.0,-6.2061855670103085
1905,381.0,762.0,-6.2061855670103085
1906,381.0,762.0,-6.2061855670103085
1907,381.0,762.0,-6.206185567010305
1908,381.0,762.0,-6.2061855670103085
1909,381.0,762.0,-6.2061855670103085
1910,382.0,762.0,-6.2061855670103085
1911,382.0,762.0,-6.2061855670103085
1912,382.0,762.0,-6.2061855670103085
1913,382.0,762.0,-6.2061855670103085
1914,382.0,762.0,-6.2061855670103085
1915,383.0,772.0,-7.75257731958763
1916,383.0,762.0,-6.2061855670103085
1917,383.0,762.0,-6.206185567010307
1918,383.0,762.0,-6.2061855670103085
1919,383.0,762.0,-6.2061855670103085
1920,384.0,762.0,-6.2061855670103085
1921,384.0,762.0,-6.2061855670103085
1922,384.0,762.0,-6.2061855670103085
1923,384.0,762.0,-6.2061855670103085
1924,384.0,762.0,-6.2061855670103085
1925,385.0,816.0,-14.556701030927833
1926,385.0,762.0,-6.2061855670103085
1927,385.0,762.0,-6.2061855670103085
1928,385.0,762.0,-6.206185567010305
1929,385.0,762.0,-6.20618556701031
1930,386.0,762.0,-6.2061855670103085
1931,386.0,762.0,-6.2061855670103085
1932,386.0,762.0,-6.2061855670103085
1933,386.0,762.0,-6.2061855670103085
1934,386.0,762.0,-6.2061855670103085
1935,387.0,762.0,-6.2061855670103085
1936,387.0,762.0,-6.2061855670103085
1937,387.0,762.0,-6.2061855670103085
1938,387.0,762.0,-6.2061855670103085
1939,387.0,762.0,-6.2061855670103085
1940,388.0,762.0,-6.20618556701031
1941,388.0,774.0,-8.061855670103093
1942,388.0,762.0,-6.2061855670103085
1943,388.0,774.0,-8.061855670103093
1944,388.0,762.0,-6.2061855670103085
1945,389.0,762.0,-6.206185567010305
1946,389.0,762.0,-6.206185567010305
1947,389.0,762.0,-6.2061855670103085
1948,389.0,762.0,-6.206185567010311
1949,389.0,774.0,-8.06185567010309
1950,390.0,762.0,-6.2061855670103085
1951,390.0,762.0,-6.20618556701031
1952,390.0,762.0,-6.2061855670103085
1953,390.0,762.0,-6.2061855670103085
1954,390.0,762.0,-6.206185567010311
1955,391.0,762.0,-6.206185567010305
1956,391.0,762.0,-6.2061855670103085
1957,391.0,762.0,-6.2061855670103085
1958,391.0,762.0,-6.20618556701031
1959,391.0,762.0,-6.2061855670103085
1960,392.0,762.0,-6.2061855670103085
1961,392.0,762.0,-6.2061855670103085
1962,392.0,762.0,-6.206185567010306
1963,392.0,762.0,-6.2061855670103085
1964,392.0,762.0,-6.206185567010309
1965,393.0,762.0,-6.206185567010307
1966,393.0,762.0,-6.2061855670103085
1967,393.0,762.0,-6.2061855670103085
1968,393.0,762.0,-6.2061855670103085
1969,393.0,762.0,-6.206185567010305
1970,394.0,762.0,-6.20618556701031
1971,394.0,774.0,-8.061855670103093
1972,394.0,762.0,-6.20618556701031
1973,394.0,762.0,-6.20618556701031
1974,394.0,762.0,-6.206185567010305
1975,395.0,762.0,-6.206185567010305
1976,395.0,762.0,-6.206185567010305
1977,395.0,798.0,-11.773195876288657
1978,395.0,762.0,-6.2061855670103085
1979,395.0,762.0,-6.20618556701031
1980,396.0,762.0,-6.206185567010305
1981,396.0,762.0,-6.2061855670103085
1982,396.0,762.0,-6.2061855670103085
1983,396.0,762.0,-6.206185567010305
1984,396.0,762.0,-6.2061855670103085
1985,397.0,747.0,-3.8865979381443307
1986,397.0,762.0,-6.2061855670103085
1987,397.0,762.0,-6.2061855670103085
1988,397.0,762.0,-6.206185567010311
1989,397.0,762.0,-6.20618556701031
1990,398.0,762.0,-6.2061855670103085
1991,398.0,762.0,-6.2061855670103085
1992,398.0,762.0,-6.2061855670103085
1993,398.0,762.0,-6.2061855670103085
1994,398.0,762.0,-6.206185567010309
1995,399.0,762.0,-6.2061855670103085
1996,399.0,762.0,-6.206185567010305
1997,399.0,762.0,-6.20618556701031
1998,399.0,778.0,-8.680412371134022
1999,399.0,762.0,-6.206185567010305
2000,400.0,762.0,-6.206185567010305
2001,400.0,762.0,-6.2061855670103085
2002,400.0,762.0,-6.206185567010305
2003,400.0,762.0,-6.206185567010305
2004,400.0,762.0,-6.206185567010305
2005,401.0,762.0,-6.2061855670103085
2006,401.0,762.0,-6.206185567010311
2007,401.0,762.0,-6.206185567010305
2008,401.0,762.0,-6.206185567010305
2009,401.0,762.0,-6.2061855670103085
2010,402.0,762.0,-6.2061855670103085
2011,402.0,762.0,-6.2061855670103085
2012,402.0,762.0,-6.206185567010305
2013,402.0,762.0,-6.20618556701031
2014,402.0,762.0,-6.2061855670103085
2015,403.0,762.0,-6.206185567010305
2016,403.0,762.0,-6.206185567010305
2017,403.0,762.0,-6.206185567010309
2018,403.0,762.0,-6.2061855670103085
2019,403.0,774.0,-8.061855670103093
2020,404.0,762.0,-6.206185567010305
2021,404.0,762.0,-6.2061855670103085
2022,404.0,762.0,-6.206185567010305
2023,404.0,762.0,-6.2061855670103085
2024,404.0,762.0,-6.206185567010305
2025,405.0,762.0,-6.206185567010305
2026,405.0,762.0,-6.2061855670103085
2027,405.0,762.0,-6.2061855670103085
2028,405.0,762.0,-6.2061855670103085
2029,405.0,762.0,-6.206185567010305
2030,406.0,762.0,-6.206185567010307
2031,406.0,762.0,-6.206185567010311
2032,406.0,762.0,-6.206185567010307
2033,406.0,762.0,-6.20618556701031
2034,406.0,762.0,-6.206185567010309
2035,407.0,798.0,-11.77319587628866
2036,407.0,762.0,-6.206185567010305
2037,407.0,762.0,-6.206185567010307
2038,407.0,762.0,-6.206185567010307
2039,407.0,762.0,-6.206185567010305
2040,408.0,762.0,-6.2061855670103085
2041,408.0,762.0,-6.2061855670103085
2042,408.0,762.0,-6.2061855670103085
2043,408.0,747.0,-3.8865979381443307
2044,408.0,762.0,-6.206185567010305
2045,409.0,762.0,-6.206185567010305
2046,409.0,762.0,-6.2061855670103085
2047,409.0,762.0,-6.206185567010307
2048,409.0,762.0,-6.2061855670103085
2049,409.0,873.0,-23.371134020618555
2050,410.0,762.0,-6.2061855670103085
2051,410.0,762.0,-6.206185567010307
2052,410.0,762.0,-6.206185567010307
2053,410.0,762.0,-6.206185567010307
2054,410.0,747.0,-3.8865979381443307
2055,411.0,762.0,-6.2061855670103085
2056,411.0,762.0,-6.2061855670103085
2057,411.0,762.0,-6.2061855670103085
2058,411.0,762.0,-6.20618556701031
2059,411.0,762.0,-6.2061855670103085
2060,412.0,762.0,-6.2061855670103085
2061,412.0,762.0,-6.206185567010307
2062,412.0,762.0,-6.2061855670103085
2063,412.0,762.0,-6.2061855670103085
2064,412.0,762.0,-6.2061855670103085
2065,413.0,762.0,-6.206185567010309
2066,413.0,762.0,-6.2061855670103085
2067,413.0,762.0,-6.2061855670103085
2068,413.0,762.0,-6.2061855670103085
2069,413.0,762.0,-6.2061855670103085
2070,414.0,770.0,-7.443298969072164
2071,414.0,762.0,-6.2061855670103085
2072,414.0,762.0,-6.2061855670103085
2073,414.0,762.0,-6.2061855670103085
2074,414.0,762.0,-6.206185567010305
2075,415.0,762.0,-6.2061855670103085
2076,415.0,762.0,-6.2061855670103085
2077,415.0,762.0,-6.2061855670103085
2078,415.0,762.0,-6.20618556701031
2079,415.0,770.0,-7.443298969072162
2080,416.0,762.0,-6.2061855670103085
2081,416.0,762.0,-6.2061855670103085
2082,416.0,762.0,-6.2061855670103085
2083,416.0,762.0,-6.2061855670103085
2084,416.0,828.0,-16.41237113402062
2085,417.0,762.0,-6.2061855670103085
2086,417.0,762.0,-6.2061855670103085
2087,417.0,762.0,-6.2061855670103085
2088,417.0,762.0,-6.2061855670103085
2089,417.0,762.0,-6.2061855670103085
2090,418.0,762.0,-6.2061855670103085
2091,418.0,762.0,-6.2061855670103085
2092,418.0,762.0,-6.20618556701031
2093,418.0,762.0,-6.2061855670103085
2094,418.0,762.0,-6.2061855670103085
2095,419.0,762.0,-6.2061855670103085
2096,419.0,762.0,-6.2061855670103085
2097,419.0,762.0,-6.2061855670103085
2098,419.0,762.0,-6.2061855670103085
2099,419.0,762.0,-6.2061855670103085
2100,420.0,762.0,-6.2061855670103085
2101,420.0,762.0,-6.2061855670103085
2102,420.0,762.0,-6.2061855670103085
2103,420.0,762.0,-6.2061855670103085
2104,420.0,762.0,-6.206185567010305
2105,421.0,762.0,-6.2061855670103085
2106,421.0,762.0,-6.2061855670103085
2107,421.0,762.0,-6.2061855670103085
2108,421.0,762.0,-6.206185567010307
2109,421.0,762.0,-6.206185567010305
2110,422.0,762.0,-6.2061855670103085
2111,422.0,762.0,-6.206185567010309
2112,422.0,762.0,-6.206185567010307
2113,422.0,762.0,-6.206185567010305
2114,422.0,762.0,-6.2061855670103085
