,spp3-data_set_rescheduling-1,converge_cnt,total_time,no_op
abz7 - 副本 (2),743,3279,3600.017004,0
abz7 - 副本,728,3324,3601.955064,0
abz7,746,3174,3605.513264,0
dmu16 - 副本 (2),4559,949,3602.337665,0
dmu16 - 副本,4448,949,3601.742834,0
dmu16,4395,944,3604.358518,0
ft06 - 副本 (2),59,669,37.67154932,0
ft06 - 副本,59,359,20.34362864,0
ft06,59,534,29.87514448,0
la21 - 副本 (2),1164,3764,1284.344835,0
la21 - 副本,1159,2209,756.3118777,0
la21,1113,4599,1560.481105,0
la26 - 副本 (2),1244,6599,3600.781456,0
la26 - 副本,1287,6629,3601.192251,0
la26,1268,6634,3601.904731,0
orb01 - 副本 (2),1116,2149,389.2663383,0
orb01 - 副本,1175,1619,294.0308921,0
orb01,1159,1879,341.874671,0
ta21 - 副本 (2),1833,1984,3600.500298,0
ta21 - 副本,1856,1979,3608.686951,0
ta21,1880,1979,3606.611457,0
ta61 - 副本 (2),3235,364,3604.555232,0
ta61 - 副本,3326,364,3630.990081,0
ta61,3295,359,3602.508959,0
